Likes,Shares,domain
140,138,www.gmfreeze.org
0,8,www.gmfreeze.org
16,16,www.gmfreeze.org
200,295,www.gmfreeze.org
16,16,www.gmfreeze.org
45,33,www.gmfreeze.org
5,9,www.gmfreeze.org
1,5,www.gmfreeze.org
0,0,www.gmfreeze.org
0,0,www.gmfreeze.org
2,8,www.gmfreeze.org
0,16,www.gmfreeze.org
0,0,www.gmfreeze.org
291,798,www.genewatch.org
0,4,www.genewatch.org
0,0,www.genewatch.org
2,6,www.genewatch.org
1,6,www.genewatch.org
2,8,www.genewatch.org
0,1,www.genewatch.org
0,9,www.genewatch.org
0,0,www.genewatch.org
0,1,www.genewatch.org
0,2,www.genewatch.org
0,6,www.genewatch.org
0,0,www.genewatch.org
0,0,www.genewatch.org
1,9,www.genewatch.org
677,454,www.globalresearch.ca
3514,1459,www.globalresearch.ca
1255,1193,www.globalresearch.ca
73,84,www.globalresearch.ca
652,637,www.globalresearch.ca
906,649,www.globalresearch.ca
379,254,www.globalresearch.ca
408,247,www.globalresearch.ca
210,304,www.globalresearch.ca
1322,592,www.globalresearch.ca
150,167,www.globalresearch.ca
393,212,www.globalresearch.ca
116,105,www.globalresearch.ca
1539,492,www.globalresearch.ca
371,322,www.globalresearch.ca
7,19,www.globalresearch.ca
10,33,www.globalresearch.ca
560,522,www.globalresearch.ca
1975,2100,www.globalresearch.ca
30,64,www.globalresearch.ca
62,70,www.realfoodchallenge.org
67,115,www.realfoodchallenge.org
0,0,www.realfoodchallenge.org
3,0,www.realfoodchallenge.org
170,45,www.realfoodchallenge.org
12,12,www.realfoodchallenge.org
2,5,www.realfoodchallenge.org
1,8,www.organic-center.org
0,1,www.organic-center.org
9,3,www.organic-center.org
4,2,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
2,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,0,www.organic-center.org
0,6,www.cornucopia.org
8,11,www.cornucopia.org
683,412,www.cornucopia.org
1,6,www.cornucopia.org
13,4,www.cornucopia.org
1,2,www.cornucopia.org
1,4,www.cornucopia.org
462,343,www.cornucopia.org
3,5,www.cornucopia.org
0,1,www.cornucopia.org
4,6,www.cornucopia.org
35,48,www.cornucopia.org
156,188,www.cornucopia.org
25,57,www.cornucopia.org
0,0,www.ucsusa.org
645,2082,www.ucsusa.org
2,20,www.ucsusa.org
20,73,www.ucsusa.org
100,374,www.ucsusa.org
46,171,www.ucsusa.org
36,135,www.ucsusa.org
101,58,www.ucsusa.org
1264,971,www.ucsusa.org
60,77,www.ucsusa.org
125,127,responsibletechnology.org
41,63,responsibletechnology.org
2,2,responsibletechnology.org
1,2,responsibletechnology.org
0,2,responsibletechnology.org
9,16,responsibletechnology.org
1,1,responsibletechnology.org
0,0,responsibletechnology.org
5,26,responsibletechnology.org
0,1,responsibletechnology.org
1,5,responsibletechnology.org
0,0,responsibletechnology.org
18,24,responsibletechnology.org
99,200,www.organicconsumers.org
24,70,www.organicconsumers.org
720,547,www.organicconsumers.org
4,12,www.organicconsumers.org
315,260,www.organicconsumers.org
547,463,www.organicconsumers.org
0,1,www.organicconsumers.org
0,4,www.organicconsumers.org
125,68,www.organicconsumers.org
9,4,www.foei.org
0,0,www.foei.org
0,0,www.foei.org
0,0,www.foei.org
0,0,www.foei.org
0,0,www.foei.org
0,0,rodaleinstitute.org
0,4,rodaleinstitute.org
0,2,rodaleinstitute.org
0,1,rodaleinstitute.org
0,0,rodaleinstitute.org
78,38,rodaleinstitute.org
0,0,newfarm.rodaleinstitute.org
161,77,rodaleinstitute.org
0,0,rodaleinstitute.org
271,377,rodaleinstitute.org
25,38,rodaleinstitute.org
0,5,rodaleinstitute.org
0,2,rodaleinstitute.org
6004,8424,www.i-sis.org.uk
100,105,www.i-sis.org.uk
207,254,www.i-sis.org.uk
694,525,www.i-sis.org.uk
768,725,www.i-sis.org.uk
418,569,www.i-sis.org.uk
202,40,www.i-sis.org.uk
483,74,www.i-sis.org.uk
35,37,www.i-sis.org.uk
8,10,www.i-sis.org.uk
1007,1483,www.i-sis.org.uk
5,6,www.i-sis.org.uk
31,94,www.i-sis.org.uk
76,130,www.i-sis.org.uk
38,24,www.i-sis.org.uk
57,74,www.i-sis.org.uk
81304,30386,www.march-against-monsanto.com
465,206,www.march-against-monsanto.com
113,62,www.march-against-monsanto.com
36,28,www.march-against-monsanto.com
71205,17618,www.march-against-monsanto.com
0,0,www.march-against-monsanto.com
387,81,www.march-against-monsanto.com
23,21,www.march-against-monsanto.com
1988,1396,www.march-against-monsanto.com
12419,3636,www.march-against-monsanto.com
16,5,occupy-monsanto.com
15,19,occupy-monsanto.com
0,3,occupy-monsanto.com
12,42,occupy-monsanto.com
0,1,occupy-monsanto.com
0,1,occupy-monsanto.com
297,204,occupy-monsanto.com
9,37,occupy-monsanto.com
1,1,occupy-monsanto.com
0,0,occupy-monsanto.com
0,0,occupy-monsanto.com
30,97,occupy-monsanto.com
450,268,occupy-monsanto.com
35,94,occupy-monsanto.com
2,7,occupy-monsanto.com
0,0,occupy-monsanto.com
0,1,www.greenpeace.org
551,451,www.greenpeace.org
581,119,www.greenpeace.org
18,10,www.greenpeace.org
16,8,www.greenpeace.org
40,15,www.greenpeace.org
587,1145,www.greenpeace.org
0,2,www.greenpeace.org
857,291,www.greenpeace.org
0,0,www.greenpeace.org
0,1,www.greenpeace.org
1,7,www.greenpeace.org
11,13,www.greenpeace.org
0,0,www.greenpeace.org
0,9,www.greenpeace.org
1944,3588,articles.mercola.com
3161,6126,articles.mercola.com
6591,7341,articles.mercola.com
3675,1230,articles.mercola.com
4674,930,articles.mercola.com
4931,8191,articles.mercola.com
5945,7276,articles.mercola.com
3468,6476,articles.mercola.com
693,752,articles.mercola.com
2041,2514,www.davidsuzuki.org
1942,3822,www.nongmoshoppingguide.com
1105,2238,www.nongmoshoppingguide.com
0,0,www.healthyhealing.com
0,0,www.healthyhealing.com
898,486,www.gmo.news
246,112,www.gmo.news
182,113,www.gmo.news
383,264,www.gmo.news
0,0,www.gmo.news
0,0,www.gmo.news
1592,436,www.gmo.news
631,266,www.gmo.news
3892,1123,www.gmo.news
1031,323,www.gmo.news
407,246,www.gmo.news
290,93,www.gmo.news
3039,944,www.gmo.news
23,15,www.gmo.news
403,228,www.gmo.news
10032,7011,themindunleashed.org
1601,1404,themindunleashed.org
850,541,themindunleashed.org
395754,302045,themindunleashed.org
149,81,themindunleashed.org
3686,3840,themindunleashed.org
1718,725,themindunleashed.org
0,0,10
5320,1645,www.naturalnews.com
1363,132,www.naturalnews.com
8101,1419,www.naturalnews.com
39873,13577,www.naturalnews.com
27470,10343,www.naturalnews.com
14789,12707,gmosummit.org
1912,231,www.naturalnews.com
13633,12378,www.naturalnews.com
6011,5411,www.naturalnews.com
61545,5370,www.naturalnews.com
7174,2699,www.naturalnews.com
2139,261,www.naturalnews.com
1052,487,www.naturalnews.com
7157,10543,www.naturalnews.com
2749,1898,www.naturalnews.com
1729,807,foodrevolution.org
0,0,foodrevolution.org
1367,385,foodrevolution.org
6264,5735,foodrevolution.org
4,5,foodrevolution.org
0,0,foodrevolution.org
671,281,foodrevolution.org
188,132,foodrevolution.org
0,2,foodrevolution.org
2514,748,foodrevolution.org
0,0,foodrevolution.org
0,0,foodrevolution.org
4491,2283,www.gmofreeusa.org
24,15,www.gmofreeusa.org
8515,4561,www.gmofreeusa.org
15,24,www.gmofreeusa.org
51,63,www.gmofreeusa.org
51,79,www.gmofreeusa.org
63,75,www.gmofreeusa.org
7,5,www.gmofreeusa.org
12,12,www.gmofreeusa.org
2,2,www.gmofreeusa.org
10,18,www.gmofreeusa.org
14237,7183,www.gmofreeusa.org
325,241,www.gmofreeusa.org
1704,1640,gmoinside.org
129,312,gmoinside.org
238,545,gmoinside.org
307,348,gmoinside.org
79,153,gmoinside.org
268,590,gmoinside.org
70,25,gmoinside.org
185,192,gmoinside.org
332,721,gmoinside.org
677,659,gmoinside.org
142,290,gmoinside.org
22,48,gmoinside.org
0,1,drrimatruthreports.com
0,0,drrimatruthreports.com
0,0,drrimatruthreports.com
1,2,drrimatruthreports.com
8,14,drrimatruthreports.com
0,1,drrimatruthreports.com
8,2,drrimatruthreports.com
0,0,drrimatruthreports.com
0,0,drrimatruthreports.com
0,0,drrimatruthreports.com
80,35,www.truth-out.org
20,16,www.truth-out.org
8119,2948,www.truth-out.org
726,562,www.truth-out.org
147,158,www.truth-out.org
310,301,www.truth-out.org
3429,3272,www.truth-out.org
2029,1167,www.truth-out.org
2754,1555,www.truth-out.org
1526,987,www.truth-out.org
1302,213,www.truth-out.org
14,3,www.truth-out.org
6157,2137,www.truth-out.org
1116,79,www.truth-out.org
1610,1708,www.truth-out.org
1,3,www.truth-out.org
1,10,www.truth-out.org
1311,992,www.truth-out.org
890,711,www.truth-out.org
50,24,www.truth-out.org
